scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
Street,train,img_east,Street/img_east/image_east_0042.png,-192.27147,17.071559,0.526461,0.06350800000000001,0.041077999999999996,-0.65796,0.749297
Street,train,img_east,Street/img_east/image_east_0043.png,-191.383579,17.070054000000003,0.435363,0.064269,0.02299,-0.671741,0.737633
Street,train,img_east,Street/img_east/image_east_0044.png,-190.750456,17.023232999999998,0.57728,0.046954,0.034974,-0.675596,0.7349680000000001
Street,train,img_east,Street/img_east/image_east_0045.png,-190.095576,17.082806,0.613961,0.025266,0.047383,-0.666971,0.743079
Street,train,img_east,Street/img_east/image_east_0046.png,-189.439043,17.103169,0.588982,0.069388,0.040645999999999995,-0.674315,0.734066
Street,train,img_east,Street/img_east/image_east_0047.png,-188.659021,17.260063,0.41372200000000003,0.09310800000000001,0.061149,-0.668312,0.735482
Street,train,img_east,Street/img_east/image_east_0048.png,-188.06403999999998,17.299664,0.501015,0.11156600000000001,0.0014320000000000001,-0.6764560000000001,0.72795
Street,train,img_east,Street/img_east/image_east_0049.png,-187.219438,17.352560999999998,0.710594,0.099146,0.034341,-0.6697310000000001,0.7351300000000001
Street,train,img_east,Street/img_east/image_east_0050.png,-186.57523999999998,17.472188,0.630347,0.096962,0.061411,-0.6661,0.736987
Street,train,img_east,Street/img_east/image_east_0051.png,-185.831998,17.632177,0.563539,0.10466199999999999,0.10229500000000001,-0.662998,0.734189
Street,train,img_east,Street/img_east/image_east_0052.png,-185.24461000000002,17.567869,0.6728930000000001,0.11870399999999999,0.108043,-0.6587,0.735106
Street,train,img_east,Street/img_east/image_east_0053.png,-184.593642,17.502419,0.62254,0.065988,0.072212,-0.6560729999999999,0.748267
Street,train,img_east,Street/img_east/image_east_0054.png,-183.826151,17.595909,0.717658,0.057862000000000004,0.042492,-0.689605,0.720549
Street,train,img_east,Street/img_east/image_east_0055.png,-183.10425800000002,17.437663,0.7052609999999999,0.057572000000000005,0.02605,-0.693037,0.718119
Street,train,img_east,Street/img_east/image_east_0056.png,-182.506302,17.51957,0.647249,0.06046699999999999,0.029611000000000002,-0.695864,0.714932
Street,train,img_east,Street/img_east/image_east_0057.png,-181.72671100000002,17.362014000000002,0.708313,0.09451799999999999,0.00761,-0.700869,0.706989
Street,train,img_east,Street/img_east/image_east_0058.png,-180.942386,17.465057,0.709674,0.083465,0.025748000000000004,-0.693637,0.715017
Street,train,img_east,Street/img_east/image_east_0059.png,-180.181999,17.348716,0.7369399999999999,0.080221,0.018574,-0.696461,0.712912
Street,train,img_east,Street/img_east/image_east_0060.png,-179.423445,17.454007,0.687191,0.09779700000000001,0.039404,-0.698129,0.708158
Street,train,img_east,Street/img_east/image_east_0061.png,-178.707054,17.326604,0.693517,0.103235,0.031715,-0.705836,0.700113
Street,train,img_east,Street/img_east/image_east_0062.png,-177.96553600000001,17.282132,0.687372,0.10291600000000001,0.030118000000000002,-0.697414,0.70857
Street,train,img_east,Street/img_east/image_east_0063.png,-177.26998400000002,17.114134,0.708498,0.097486,0.025537,-0.719046,0.6876140000000001
Street,train,img_east,Street/img_east/image_east_0064.png,-176.542614,16.96874,0.716539,0.095211,0.039493,-0.706968,0.6996720000000001
Street,train,img_east,Street/img_east/image_east_0065.png,-175.886189,16.897582,0.731346,0.079069,0.036545,-0.7143229999999999,0.694386
Street,train,img_east,Street/img_east/image_east_0066.png,-175.16378500000002,16.652048,0.792565,0.080057,0.041029,-0.6941729999999999,0.714209
Street,train,img_east,Street/img_east/image_east_0067.png,-174.463817,16.627098999999998,0.783464,0.0913,0.054314,-0.7020109999999999,0.704196
Street,train,img_east,Street/img_east/image_east_0068.png,-173.761006,16.504531,0.820343,0.09160499999999999,0.05940499999999999,-0.688508,0.7169989999999999
Street,train,img_east,Street/img_east/image_east_0069.png,-173.025284,16.499948,0.819001,0.102393,0.06329800000000001,-0.7182390000000001,0.685281
Street,train,img_east,Street/img_east/image_east_0070.png,-172.312237,16.512394,0.8506450000000001,0.124247,0.109176,-0.682196,0.712213
Street,train,img_east,Street/img_east/image_east_0071.png,-171.672677,16.650526,0.8347600000000001,0.144378,0.119869,-0.667385,0.720698
Street,train,img_east,Street/img_east/image_east_0072.png,-170.950187,16.621696,0.8351350000000001,0.152999,0.11152999999999999,-0.677599,0.7106640000000001
Street,train,img_east,Street/img_east/image_east_0073.png,-170.215574,16.679735,0.8521139999999999,0.14263199999999998,0.096175,-0.6924140000000001,0.700663
Street,train,img_east,Street/img_east/image_east_0074.png,-169.516758,16.825142,0.8539030000000001,0.158531,0.079251,-0.686818,0.704868
Street,train,img_east,Street/img_east/image_east_0075.png,-168.860259,16.855512,0.8358389999999999,0.172971,0.10940899999999999,-0.678144,0.705879
Street,train,img_east,Street/img_east/image_east_0076.png,-168.129394,16.796568,0.8623799999999999,0.172077,0.10698699999999998,-0.6784060000000001,0.706218
Street,train,img_east,Street/img_east/image_east_0077.png,-167.360073,16.784717999999998,0.880474,0.174806,0.11514500000000001,-0.672892,0.709531
Street,train,img_east,Street/img_east/image_east_0078.png,-166.57665,16.700088,0.890806,0.153555,0.111829,-0.677702,0.710426
Street,train,img_east,Street/img_east/image_east_0079.png,-165.82394399999998,16.618832,0.922256,0.15972999999999998,0.093708,-0.682497,0.707055
Street,train,img_east,Street/img_east/image_east_0080.png,-165.14551699999998,16.767975,0.9585520000000001,0.15223499999999998,0.06566,-0.6836810000000001,0.7107
Street,train,img_east,Street/img_east/image_east_0081.png,-164.406872,16.75415,0.9194120000000001,0.15570599999999998,0.080544,-0.662047,0.728687
Street,train,img_east,Street/img_east/image_east_0082.png,-163.77907199999999,16.899632,0.9423440000000001,0.124117,0.069217,-0.677084,0.722074
Street,train,img_east,Street/img_east/image_east_0083.png,-162.97997800000002,16.904509,0.9573370000000001,0.15425899999999998,0.098327,-0.660686,0.728051
Street,train,img_east,Street/img_east/image_east_0084.png,-162.39595,16.904134,1.021118,0.138153,0.14043599999999998,-0.6544949999999999,0.729981
Street,train,img_east,Street/img_east/image_east_0085.png,-161.632014,16.807612,1.010538,0.136388,0.13787,-0.6568579999999999,0.728684
Street,train,img_east,Street/img_east/image_east_0086.png,-160.798057,16.924383,0.9789629999999999,0.142267,0.13556600000000002,-0.660134,0.725047
Street,train,img_east,Street/img_east/image_east_0087.png,-160.160697,16.758209,0.954205,0.14269,0.11073800000000002,-0.6710050000000001,0.719163
Street,train,img_east,Street/img_east/image_east_0088.png,-159.472905,16.786691,0.868231,0.152001,0.08635,-0.664619,0.7264470000000001
Street,train,img_east,Street/img_east/image_east_0089.png,-158.831723,16.684245999999998,0.685923,0.169905,0.077206,-0.6685270000000001,0.719925
Street,train,img_east,Street/img_east/image_east_0090.png,-157.959127,16.826921,0.945881,0.15379600000000002,0.07476000000000001,-0.66925,0.723097
Street,train,img_east,Street/img_east/image_east_0091.png,-157.30191100000002,16.887126000000002,1.268234,0.13803900000000002,0.078276,-0.689458,0.706729
Street,train,img_east,Street/img_east/image_east_0092.png,-156.541333,16.834684,0.935385,0.142754,0.10515,-0.6691600000000001,0.721693
Street,train,img_east,Street/img_east/image_east_0093.png,-155.80148799999998,16.861619,0.842251,0.14111500000000002,0.088157,-0.680304,0.7138479999999999
Street,train,img_east,Street/img_east/image_east_0094.png,-155.029296,16.829579000000003,0.909423,0.14314000000000002,0.108751,-0.679791,0.711079
Street,train,img_east,Street/img_east/image_east_0095.png,-154.32480900000002,16.740899,0.8409969999999999,0.11261900000000001,0.09226000000000001,-0.677759,0.7208100000000001
Street,train,img_east,Street/img_east/image_east_0096.png,-153.531813,16.778235000000002,1.0024309999999998,0.120207,0.10859300000000001,-0.67633,0.718639
Street,train,img_east,Street/img_east/image_east_0097.png,-152.941602,16.732267999999998,1.0667209999999998,0.110674,0.119726,-0.67845,0.716389
Street,train,img_east,Street/img_east/image_east_0098.png,-152.201913,16.699157999999997,1.035387,0.117416,0.120022,-0.684654,0.709337
Street,train,img_east,Street/img_east/image_east_0099.png,-151.514522,16.614682000000002,0.954094,0.09804299999999999,0.117327,-0.699132,0.698577
Street,train,img_east,Street/img_east/image_east_0100.png,-150.828334,16.500798,1.007962,0.127272,0.093988,-0.700249,0.6962649999999999
Street,train,img_east,Street/img_east/image_east_0101.png,-150.186205,16.523239,1.003854,0.113245,0.094701,-0.676676,0.721425
Street,train,img_east,Street/img_east/image_east_0102.png,-149.56011,16.242264000000002,1.155936,0.128636,0.10321300000000001,-0.68353,0.711138
Street,train,img_east,Street/img_east/image_east_0103.png,-148.645758,16.228738,0.828141,0.130242,0.09289700000000001,-0.676346,0.7190529999999999
Street,train,img_east,Street/img_east/image_east_0104.png,-148.218434,16.074737,0.777471,0.139513,0.087198,-0.676592,0.717787
Street,train,img_east,Street/img_east/image_east_0105.png,-147.289942,16.218933,1.0235290000000001,0.13978,0.096327,-0.672783,0.720158
Street,train,img_east,Street/img_east/image_east_0106.png,-146.702322,16.154560999999998,1.051242,0.152602,0.07386000000000001,-0.6939,0.699856
Street,train,img_east,Street/img_east/image_east_0107.png,-146.105904,15.994420000000002,1.0966719999999999,0.119806,0.08736000000000001,-0.684286,0.714044
Street,train,img_east,Street/img_east/image_east_0108.png,-145.237889,16.064503,1.0484639999999998,0.108955,0.083787,-0.6774560000000001,0.7226600000000001
Street,train,img_east,Street/img_east/image_east_0109.png,-144.60772,15.866904000000002,1.083805,0.11973900000000001,0.105118,-0.6719970000000001,0.723245
Street,train,img_east,Street/img_east/image_east_0110.png,-143.842811,15.898235000000001,1.068592,0.098488,0.099112,-0.6869,0.713321
Street,train,img_east,Street/img_east/image_east_0111.png,-143.258871,15.839853,1.081468,0.125576,0.094532,-0.692392,0.704284
Street,train,img_east,Street/img_east/image_east_0112.png,-142.545447,15.846295999999999,1.202498,0.115871,0.080986,-0.701965,0.698134
Street,train,img_east,Street/img_east/image_east_0113.png,-141.754357,15.751544,1.071884,0.126992,0.078578,-0.711322,0.686844
Street,train,img_east,Street/img_east/image_east_0114.png,-140.99897099999998,15.782017999999999,1.072922,0.138149,0.074433,-0.704433,0.692204
Street,train,img_east,Street/img_east/image_east_0115.png,-140.305521,15.669068,1.16479,0.159348,0.061002999999999995,-0.7128359999999999,0.6802729999999999
Street,train,img_east,Street/img_east/image_east_0116.png,-139.535198,15.735629999999999,1.1830370000000001,0.142373,0.069491,-0.700383,0.6959569999999999
Street,train,img_east,Street/img_east/image_east_0117.png,-138.731721,15.690866,1.129402,0.171181,0.08719099999999999,-0.697751,0.690107
Street,train,img_east,Street/img_east/image_east_0118.png,-137.871586,15.766809,1.0830110000000002,0.161851,0.094861,-0.7009890000000001,0.688042
Street,train,img_east,Street/img_east/image_east_0119.png,-137.049396,15.624741,1.0870229999999999,0.150199,0.07913200000000001,-0.717042,0.676056
Street,train,img_east,Street/img_east/image_east_0120.png,-136.29683500000002,15.707353,1.190653,0.126379,0.067458,-0.694025,0.705527
Street,train,img_east,Street/img_east/image_east_0121.png,-135.828622,15.643649,1.323178,0.153971,0.070227,-0.707212,0.686458
Street,train,img_east,Street/img_east/image_east_0122.png,-134.90849,15.458515,1.096058,0.13751300000000002,0.062938,-0.696685,0.7012689999999999
Street,train,img_east,Street/img_east/image_east_0123.png,-134.200121,15.372154,1.15604,0.140733,0.071213,-0.7038770000000001,0.692574
Street,train,img_east,Street/img_east/image_east_0124.png,-133.45113700000002,15.203031,1.174701,0.137542,0.080057,-0.698775,0.697417
Street,train,img_east,Street/img_east/image_east_0125.png,-132.671943,15.027852,1.1819959999999998,0.129834,0.066509,-0.713134,0.685711
Street,train,img_east,Street/img_east/image_east_0126.png,-132.081255,14.775175,1.262189,0.14086300000000002,0.0651,-0.706613,0.690392
Street,train,img_east,Street/img_east/image_east_0127.png,-131.260773,14.609669,1.243288,0.130707,0.09352,-0.722449,0.672501
Street,train,img_east,Street/img_east/image_east_0128.png,-130.439548,14.410046,1.2407709999999998,0.15309,0.085047,-0.7102149999999999,0.681876
Street,train,img_east,Street/img_east/image_east_0129.png,-129.691926,14.262312,1.079996,0.149843,0.092838,-0.71016,0.681621
Street,train,img_east,Street/img_east/image_east_0130.png,-128.969831,14.186176000000001,1.2480930000000001,0.171193,0.09485199999999999,-0.6969029999999999,0.6899430000000001
Street,train,img_east,Street/img_east/image_east_0131.png,-128.155397,14.331507,1.049431,0.194448,0.102342,-0.68997,0.689699
Street,train,img_east,Street/img_east/image_east_0132.png,-127.57424099999999,14.237333,1.132929,0.171167,0.079654,-0.6993020000000001,0.689451
Street,train,img_east,Street/img_east/image_east_0133.png,-126.962741,14.250665,1.132257,0.11976300000000001,0.033645999999999995,-0.698268,0.7049770000000001
Street,train,img_east,Street/img_east/image_east_0134.png,-126.374527,14.038622,1.170778,0.049142,-0.028730000000000002,-0.7170949999999999,0.694542
Street,train,img_east,Street/img_east/image_east_0135.png,-126.172816,13.805589999999999,1.185877,0.03594,0.097914,0.673806,-0.731793
Street,train,img_east,Street/img_east/image_east_0136.png,-125.335004,13.571810000000001,1.45108,0.04653,-0.00248,-0.6965520000000001,0.716251
Street,train,img_east,Street/img_east/image_east_0137.png,-124.539064,13.371751999999999,1.2913940000000002,0.094046,0.060756,-0.69497,0.7104
Street,train,img_east,Street/img_east/image_east_0138.png,-123.845196,13.466114000000001,1.33686,0.071687,0.069148,-0.69298,0.714204
Street,train,img_east,Street/img_east/image_east_0139.png,-123.09156000000002,13.545914999999999,1.291059,0.134215,0.10026399999999999,-0.69582,0.698433
Street,train,img_east,Street/img_east/image_east_0140.png,-122.34930700000001,13.798457999999998,1.269962,0.151035,0.081166,-0.703968,0.689217
Street,train,img_east,Street/img_east/image_east_0141.png,-121.513699,13.877873999999998,1.2698129999999999,0.175646,0.090326,-0.701403,0.6848390000000001
Street,train,img_east,Street/img_east/image_east_0142.png,-120.80078799999998,14.13291,1.251806,0.163456,0.05042,-0.693463,0.699893
Street,train,img_east,Street/img_east/image_east_0143.png,-120.11538999999999,14.295241,1.39767,0.153927,0.049255,-0.693196,0.702393
Street,train,img_east,Street/img_east/image_east_0144.png,-119.20499299999999,14.433978,1.327588,0.150817,0.057933000000000005,-0.690072,0.705464
Street,train,img_east,Street/img_east/image_east_0145.png,-118.549168,14.478839,1.41593,0.182229,0.099509,-0.6777890000000001,0.705318
Street,train,img_east,Street/img_east/image_east_0146.png,-117.704181,14.806268,1.277706,0.186435,0.09832,-0.673927,0.708091
Street,train,img_east,Street/img_east/image_east_0147.png,-116.928229,14.819894,1.32988,0.188947,0.103219,-0.677366,0.703431
Street,train,img_east,Street/img_east/image_east_0148.png,-116.227374,14.820034,1.263309,0.150534,0.11168,-0.662646,0.725132
Street,train,img_east,Street/img_east/image_east_0149.png,-115.40823,14.794964000000002,1.009725,0.11491099999999999,0.126191,-0.640354,0.748891
Street,train,img_east,Street/img_east/image_east_0150.png,-114.66599,15.146017,1.20731,0.097999,0.086181,-0.6427039999999999,0.754947
Street,train,img_east,Street/img_east/image_east_0151.png,-114.05428300000001,15.237572,1.460616,0.11153900000000001,0.068502,-0.660615,0.739271
Street,train,img_east,Street/img_east/image_east_0152.png,-113.044716,15.128518,1.140894,0.11224300000000001,0.026688,-0.65259,0.7489020000000001
Street,train,img_east,Street/img_east/image_east_0153.png,-112.499449,15.134468,1.1817280000000001,0.111204,-0.007078,-0.6801189999999999,0.724577
Street,train,img_east,Street/img_east/image_east_0154.png,-111.63023500000001,15.170059,1.182482,0.117915,0.01674,-0.6719729999999999,0.730903
Street,train,img_east,Street/img_east/image_east_0155.png,-110.740471,15.147523999999999,1.2086350000000001,0.10434700000000001,0.0016010000000000002,-0.695567,0.7108439999999999
Street,train,img_east,Street/img_east/image_east_0156.png,-110.017948,15.186098000000001,1.5073290000000001,0.124977,0.024600999999999998,-0.691294,0.711278
Street,train,img_east,Street/img_east/image_east_0157.png,-109.18728999999999,15.000807,1.4512459999999998,0.11848299999999999,0.016209,-0.718079,0.685633
Street,train,img_east,Street/img_east/image_east_0158.png,-108.474447,15.009820999999999,1.270441,0.15342999999999998,0.057934000000000006,-0.691934,0.703078
Street,train,img_east,Street/img_east/image_east_0159.png,-107.69876699999999,14.86991,1.257132,0.13284200000000002,0.03369,-0.7011649999999999,0.6997
Street,train,img_east,Street/img_east/image_east_0160.png,-106.75555200000001,14.99644,1.10103,0.153666,0.0442,-0.6908380000000001,0.705095
Street,train,img_east,Street/img_east/image_east_0161.png,-106.07681000000001,14.952556,1.176075,0.128686,0.031972,-0.691868,0.709738
Street,train,img_east,Street/img_east/image_east_0162.png,-105.299972,14.867582,1.159406,0.13741,0.021678,-0.696628,0.703823
Street,train,img_east,Street/img_east/image_east_0163.png,-104.499433,14.592015,1.160549,0.099049,-0.01212,-0.710734,0.6963199999999999
Street,train,img_east,Street/img_east/image_east_0164.png,-103.815125,14.644428,1.417114,0.146399,0.029495999999999998,-0.705171,0.6931390000000001
Street,train,img_east,Street/img_east/image_east_0165.png,-102.97252900000001,14.574882,1.223924,0.147195,0.032714,-0.719801,0.677612
Street,train,img_east,Street/img_east/image_east_0166.png,-102.477014,14.345676000000001,1.50756,0.1416,0.019844,-0.718795,0.6803600000000001
Street,train,img_east,Street/img_east/image_east_0167.png,-101.50674599999999,14.301657,1.412831,0.133634,0.027571,-0.7177439999999999,0.682814
Street,train,img_east,Street/img_east/image_east_0168.png,-100.894722,14.228625,1.575779,0.121901,0.018158,-0.723839,0.678873
Street,train,img_east,Street/img_east/image_east_0169.png,-100.007896,14.442938,1.538492,0.089214,0.047967,-0.711208,0.695654
Street,train,img_east,Street/img_east/image_east_0170.png,-99.17183100000001,14.164004,1.379839,0.113133,0.016337,-0.70615,0.698756
Street,train,img_east,Street/img_east/image_east_0171.png,-98.51084300000001,14.091106,1.513995,0.08329099999999999,0.003718,-0.689922,0.719061
Street,train,img_east,Street/img_east/image_east_0172.png,-97.72779799999999,14.012951000000001,1.8448360000000001,0.06590499999999999,0.043199,-0.697218,0.7125239999999999
Street,train,img_east,Street/img_east/image_east_0173.png,-96.901015,13.994005,1.598041,0.069133,0.068462,-0.689458,0.7178359999999999
Street,train,img_east,Street/img_east/image_east_0174.png,-96.011988,13.721974,1.37923,0.084468,0.056090999999999995,-0.701761,0.70519
Street,train,img_east,Street/img_east/image_east_0175.png,-95.319293,13.594023000000002,1.437918,0.084985,0.045247,-0.711213,0.696365
Street,train,img_east,Street/img_east/image_east_0176.png,-94.525573,13.293782,1.424369,0.090995,0.014153,-0.6988,0.7093689999999999
Street,train,img_east,Street/img_east/image_east_0177.png,-93.68682,13.118788,1.4014280000000001,0.08231799999999999,0.018744,-0.692249,0.716727
Street,train,img_east,Street/img_east/image_east_0178.png,-93.1796,12.995358999999999,1.4410479999999999,0.115434,0.021983000000000003,-0.694521,0.709809
Street,train,img_east,Street/img_east/image_east_0179.png,-92.427204,12.969346,1.418088,0.12751700000000002,0.06754500000000001,-0.678304,0.72048
Street,train,img_east,Street/img_east/image_east_0180.png,-91.75572,12.885204,1.417354,0.11810599999999999,0.052104,-0.702395,0.699975
Street,train,img_east,Street/img_east/image_east_0181.png,-90.77692900000001,13.061547000000001,1.3068790000000001,0.158246,0.057159,-0.668956,0.724006
Street,train,img_east,Street/img_east/image_east_0182.png,-90.024073,13.215226999999999,1.266913,0.161,0.06895599999999999,-0.677104,0.714725
Street,train,img_east,Street/img_east/image_east_0183.png,-89.439361,13.430254000000001,1.329608,0.173501,0.144053,-0.66683,0.710275
Street,train,img_east,Street/img_east/image_east_0184.png,-88.72058100000001,13.783866,1.171338,0.144478,0.16676400000000002,-0.671663,0.70723
Street,train,img_east,Street/img_east/image_east_0185.png,-87.93855400000001,13.896891,1.145398,0.134204,0.152058,-0.666393,0.717483
Street,train,img_east,Street/img_east/image_east_0186.png,-87.365273,14.010719,1.173946,0.10925599999999999,0.096943,-0.676323,0.721986
Street,train,img_east,Street/img_east/image_east_0187.png,-86.584171,13.791032999999999,1.210005,0.105424,0.06575,-0.679264,0.723324
Street,train,img_east,Street/img_east/image_east_0188.png,-85.72914399999999,13.924789,1.509789,0.104129,0.074847,-0.698468,0.704113
Street,train,img_east,Street/img_east/image_east_0189.png,-84.916638,13.887189000000001,1.34608,0.127304,0.100735,-0.700084,0.695371
Street,train,img_east,Street/img_east/image_east_0190.png,-84.093446,13.86585,1.259133,0.11709100000000001,0.09135,-0.694279,0.704245
Street,train,img_east,Street/img_east/image_east_0191.png,-83.393153,13.770194,1.521603,0.12737300000000001,0.070461,-0.704451,0.694669
Street,train,img_east,Street/img_east/image_east_0192.png,-82.580694,13.818495,1.410764,0.083096,0.075632,-0.691435,0.713653
Street,train,img_east,Street/img_east/image_east_0193.png,-81.937185,13.662441000000001,1.458589,0.108028,0.098858,-0.67996,0.718513
Street,train,img_east,Street/img_east/image_east_0194.png,-81.093029,13.884843,1.2136770000000001,0.146291,0.08615700000000001,-0.66638,0.7260439999999999
Street,train,img_east,Street/img_east/image_east_0195.png,-80.37979200000001,13.607887,1.318233,0.128529,0.049295,-0.684354,0.716044
Street,train,img_east,Street/img_east/image_east_0196.png,-79.543471,13.54768,1.385781,0.137454,0.072562,-0.6814180000000001,0.715194
Street,train,img_east,Street/img_east/image_east_0197.png,-79.07343900000001,13.510978,1.2498989999999999,0.142654,0.058605,-0.683492,0.71348
Street,train,img_east,Street/img_east/image_east_0198.png,-77.99115,13.413447,1.2475399999999999,0.139416,0.060157,-0.6795770000000001,0.717715
Street,train,img_east,Street/img_east/image_east_0199.png,-77.479455,13.226868,1.282483,0.159986,0.068373,-0.695802,0.6968449999999999
Street,train,img_east,Street/img_east/image_east_0200.png,-76.74799,13.081458999999999,1.124955,0.157932,0.05581900000000001,-0.6610050000000001,0.731441
Street,train,img_east,Street/img_east/image_east_0201.png,-76.16664399999999,12.850482000000001,1.2097149999999999,0.143449,0.054426,-0.69892,0.698569
Street,train,img_east,Street/img_east/image_east_0202.png,-75.509061,12.605594,1.395714,0.167502,0.059655999999999994,-0.675666,0.715445
Street,train,img_east,Street/img_east/image_east_0203.png,-74.63354100000001,12.571236,1.3405850000000001,0.165568,0.08113300000000001,-0.683713,0.706073
