scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
redkitchen,train,seq-01,redkitchen/seq-01/frame-000013.color.png,-0.3504955,0.0086697,0.30176290000000006,0.9753245,0.0001791,-0.1663196,-0.14518879999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000014.color.png,-0.3510014,0.0077848,0.3021782,0.9750423,0.0012212,-0.1670927,-0.1461883
redkitchen,train,seq-01,redkitchen/seq-01/frame-000015.color.png,-0.351798,0.0084354,0.3030195,0.9747914000000001,0.0022337,-0.16791789999999998,-0.1469021
redkitchen,train,seq-01,redkitchen/seq-01/frame-000016.color.png,-0.35329109999999997,0.006462899999999999,0.30335959999999995,0.97462,0.0020038,-0.1686937,-0.1471539
redkitchen,train,seq-01,redkitchen/seq-01/frame-000017.color.png,-0.35522209999999993,0.0064992,0.30374009999999996,0.9745197,0.0026805999999999996,-0.16878289999999999,-0.147704
redkitchen,train,seq-01,redkitchen/seq-01/frame-000018.color.png,-0.3547845,0.0057023,0.30421190000000004,0.9743037,0.0030491999999999997,-0.1698591,-0.14788829999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000019.color.png,-0.3578455,0.0062701,0.3044364,0.9742726,0.0032749000000000003,-0.17027899999999999,-0.14760479999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000020.color.png,-0.35937729999999996,0.0033669000000000004,0.30494840000000006,0.9740832,0.0023688000000000003,-0.1710762,-0.1479498
redkitchen,train,seq-01,redkitchen/seq-01/frame-000021.color.png,-0.35998600000000003,0.004945199999999999,0.30611479999999996,0.9737669,0.0036649,-0.1720274,-0.1488997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000022.color.png,-0.36213609999999996,0.0049924999999999995,0.3072729,0.9735058000000001,0.0030543000000000002,-0.1724071,-0.15017660000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000023.color.png,-0.3653393,0.0033003,0.3074578,0.973261,0.0022129999999999997,-0.172594,-0.1515566
redkitchen,train,seq-01,redkitchen/seq-01/frame-000024.color.png,-0.3682829,0.0044665,0.30826279999999995,0.9730970999999999,0.0015646,-0.172787,-0.1523953
redkitchen,train,seq-01,redkitchen/seq-01/frame-000025.color.png,-0.370652,0.0042488,0.30944720000000003,0.9728502,0.0004284,-0.17366489999999998,-0.15297979999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000026.color.png,-0.37373290000000003,0.004876,0.3108469,0.9726345,-0.00048419999999999995,-0.1743558,-0.1535641
redkitchen,train,seq-01,redkitchen/seq-01/frame-000027.color.png,-0.3756808,0.0060497,0.3121317,0.9724469000000001,-0.0018157,-0.1751479,-0.15384070000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000028.color.png,-0.3779586,0.0042604999999999995,0.31336149999999996,0.9721920000000001,-0.0036246000000000004,-0.1763135,-0.1540879
redkitchen,train,seq-01,redkitchen/seq-01/frame-000029.color.png,-0.3828351,0.004211199999999999,0.3144866,0.9720989,-0.0048665,-0.17678370000000002,-0.1541023
redkitchen,train,seq-01,redkitchen/seq-01/frame-000030.color.png,-0.38503259999999995,0.0047827,0.3160882,0.9716834000000001,-0.0055916,-0.178039,-0.1552491
redkitchen,train,seq-01,redkitchen/seq-01/frame-000031.color.png,-0.38737059999999995,0.005803,0.3175698,0.9715716,-0.0069692999999999995,-0.17843620000000002,-0.15543679999999999
redkitchen,train,seq-01,redkitchen/seq-01/frame-000032.color.png,-0.3925758,0.0047768,0.3186308,0.9715818000000002,-0.0089259,-0.1786866,-0.1549846
redkitchen,train,seq-01,redkitchen/seq-01/frame-000033.color.png,-0.3969776,0.0063325000000000005,0.3206352,0.9711946,-0.0101337,-0.1801033,-0.15569589999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000034.color.png,-0.4004598,0.0084888,0.32297359999999997,0.9707716000000001,-0.012184100000000002,-0.1805402,-0.1576685
redkitchen,train,seq-01,redkitchen/seq-01/frame-000035.color.png,-0.40513920000000003,0.0051262,0.32579840000000004,0.9705205,-0.0146602,-0.1794657,-0.1602094
redkitchen,train,seq-01,redkitchen/seq-01/frame-000036.color.png,-0.4085406,0.0070538,0.3283729,0.9703212999999999,-0.0137054,-0.1777102,-0.1634253
redkitchen,train,seq-01,redkitchen/seq-01/frame-000037.color.png,-0.4141986,0.009762700000000001,0.3306426,0.9703704,-0.0138717,-0.1756713,-0.16531289999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000038.color.png,-0.41963490000000003,0.012881100000000001,0.3331685,0.9703974,-0.0164719,-0.17468270000000002,-0.1659622
redkitchen,train,seq-01,redkitchen/seq-01/frame-000039.color.png,-0.4225155,0.0090927,0.33622490000000005,0.9703845,-0.020368400000000002,-0.1759967,-0.1642076
redkitchen,train,seq-01,redkitchen/seq-01/frame-000040.color.png,-0.4263205,0.006514399999999999,0.3388817,0.9703261999999999,-0.0189888,-0.17869229999999997,-0.1617887
redkitchen,train,seq-01,redkitchen/seq-01/frame-000041.color.png,-0.43148109999999995,0.013013900000000002,0.34200790000000003,0.9700896000000001,-0.015212700000000001,-0.17949210000000002,-0.1627188
redkitchen,train,seq-01,redkitchen/seq-01/frame-000042.color.png,-0.4386615,0.0161646,0.34518540000000003,0.9698962999999999,-0.017162900000000002,-0.1775494,-0.16577920000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000043.color.png,-0.4427874,0.0113244,0.3477852,0.9698343,-0.0195793,-0.176897,-0.1665701
redkitchen,train,seq-01,redkitchen/seq-01/frame-000044.color.png,-0.4447473,0.0106896,0.35072859999999995,0.9695197,-0.0154653,-0.1780775,-0.1675731
redkitchen,train,seq-01,redkitchen/seq-01/frame-000045.color.png,-0.45567929999999995,0.014523,0.3531764,0.9694362,-0.012741299999999999,-0.17653339999999998,-0.1699032
redkitchen,train,seq-01,redkitchen/seq-01/frame-000046.color.png,-0.460186,0.013487299999999999,0.35573,0.9691299000000001,-0.0119884,-0.1770203,-0.17119410000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000047.color.png,-0.46677690000000005,0.0144501,0.3588595,0.9689648000000001,-0.0100588,-0.1779667,-0.1712715
redkitchen,train,seq-01,redkitchen/seq-01/frame-000048.color.png,-0.4788300999999999,0.016668400000000003,0.36095170000000004,0.9689358,-0.00962,-0.17778139999999998,-0.17165279999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000049.color.png,-0.48510119999999995,0.0161708,0.36437179999999997,0.9684924000000001,-0.009251100000000002,-0.1792763,-0.1726179
redkitchen,train,seq-01,redkitchen/seq-01/frame-000050.color.png,-0.49221809999999994,0.015903999999999998,0.3674409,0.9683216999999998,-0.006553499999999999,-0.17962999999999998,-0.17332979999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000051.color.png,-0.5015881,0.0170995,0.37136640000000004,0.9682280999999999,-0.0034561,-0.180038,-0.17351860000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000052.color.png,-0.5137115,0.023295,0.3750378,0.9682415999999999,-0.00221,-0.1801651,-0.1733317
redkitchen,train,seq-01,redkitchen/seq-01/frame-000053.color.png,-0.5263514,0.0210262,0.3780357,0.9681098,-0.0046817000000000004,-0.1817979,-0.1723107
redkitchen,train,seq-01,redkitchen/seq-01/frame-000054.color.png,-0.5365446,0.0216877,0.3827125,0.9676493,-0.0048936000000000006,-0.18371120000000002,-0.1728614
redkitchen,train,seq-01,redkitchen/seq-01/frame-000055.color.png,-0.548622,0.0231433,0.3864073,0.9674003000000001,-0.0061334,-0.18378540000000002,-0.1741319
redkitchen,train,seq-01,redkitchen/seq-01/frame-000056.color.png,-0.5617694999999999,0.0227232,0.3898775,0.9671584999999999,-0.0078065,-0.18446729999999997,-0.1746863
redkitchen,train,seq-01,redkitchen/seq-01/frame-000057.color.png,-0.5729395,0.0240037,0.3942469,0.9664735000000001,-0.008623,-0.1866985,-0.1760635
redkitchen,train,seq-01,redkitchen/seq-01/frame-000058.color.png,-0.5853089,0.026991700000000004,0.39823000000000003,0.9658948,-0.0106869,-0.1882647,-0.1774527
redkitchen,train,seq-01,redkitchen/seq-01/frame-000059.color.png,-0.5969183000000001,0.023399299999999998,0.40245159999999996,0.9651228999999999,-0.014692600000000002,-0.1905682,-0.178901
redkitchen,train,seq-01,redkitchen/seq-01/frame-000060.color.png,-0.6076433000000001,0.0250178,0.4071057,0.9645311,-0.0154138,-0.1927191,-0.17972620000000003
redkitchen,train,seq-01,redkitchen/seq-01/frame-000061.color.png,-0.6202084,0.0265308,0.4108692,0.9639312,-0.017000099999999997,-0.1944992,-0.1808804
redkitchen,train,seq-01,redkitchen/seq-01/frame-000062.color.png,-0.6288344,0.027631,0.4152628,0.9627957,-0.0202779,-0.1974396,-0.1833871
redkitchen,train,seq-01,redkitchen/seq-01/frame-000063.color.png,-0.639151,0.027095299999999996,0.41914589999999996,0.9621265,-0.024400599999999998,-0.1990023,-0.18470309999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000064.color.png,-0.6488046,0.0254001,0.4231938,0.9613253,-0.027282999999999998,-0.20092020000000002,-0.1863876
redkitchen,train,seq-01,redkitchen/seq-01/frame-000065.color.png,-0.6568691999999999,0.026741,0.42605950000000004,0.9602716,-0.0284882,-0.2033362,-0.18900079999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000066.color.png,-0.6658871,0.028577299999999996,0.4290111,0.9594381,-0.029250400000000003,-0.20551370000000002,-0.19075379999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000067.color.png,-0.6745186,0.028464299999999998,0.43209269999999994,0.9583325999999999,-0.0310911,-0.2085145,-0.19275279999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000068.color.png,-0.6841179000000001,0.029869,0.43404,0.9572709999999999,-0.0325726,-0.21072729999999998,-0.1953595
redkitchen,train,seq-01,redkitchen/seq-01/frame-000069.color.png,-0.6908677,0.0289846,0.4372957,0.956255,-0.0349202,-0.2136716,-0.1967267
redkitchen,train,seq-01,redkitchen/seq-01/frame-000070.color.png,-0.6991221,0.0285082,0.43923729999999994,0.9555176999999999,-0.037094199999999994,-0.21690720000000002,-0.19637020000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000071.color.png,-0.7078331,0.029393700000000002,0.4412561,0.9542517,-0.0385903,-0.2202639,-0.1984902
redkitchen,train,seq-01,redkitchen/seq-01/frame-000072.color.png,-0.7151204000000001,0.0294101,0.44315699999999997,0.9533121999999999,-0.039303500000000005,-0.2215585,-0.2014025
redkitchen,train,seq-01,redkitchen/seq-01/frame-000073.color.png,-0.7223191,0.0293952,0.44483999999999996,0.9528061999999999,-0.0407719,-0.22181550000000003,-0.20321370000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000074.color.png,-0.7279434,0.026884199999999997,0.44594140000000004,0.952357,-0.0435842,-0.22368659999999999,-0.202684
redkitchen,train,seq-01,redkitchen/seq-01/frame-000075.color.png,-0.7313696999999999,0.025981,0.4476665,0.9519181999999999,-0.043972000000000004,-0.22723569999999998,-0.20070420000000003
redkitchen,train,seq-01,redkitchen/seq-01/frame-000076.color.png,-0.7386993000000001,0.0250112,0.44785509999999995,0.9516025,-0.0452971,-0.2292862,-0.1995713
redkitchen,train,seq-01,redkitchen/seq-01/frame-000077.color.png,-0.7417239000000001,0.0210692,0.4495674,0.9510173000000001,-0.046109699999999997,-0.2316192,-0.1994805
redkitchen,train,seq-01,redkitchen/seq-01/frame-000078.color.png,-0.7448901,0.0177268,0.4509643,0.9506008,-0.0442827,-0.23334829999999998,-0.19986429999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000079.color.png,-0.7488574,0.0161736,0.4512831,0.9504809000000001,-0.043052,-0.23450520000000002,-0.19934860000000001
redkitchen,train,seq-01,redkitchen/seq-01/frame-000080.color.png,-0.7522145,0.013953799999999999,0.4519567,0.950275,-0.0428349,-0.23656679999999997,-0.1979361
redkitchen,train,seq-01,redkitchen/seq-01/frame-000081.color.png,-0.7529154,0.0100947,0.4535988,0.9496441999999999,-0.0416119,-0.2400116,-0.19707529999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000082.color.png,-0.7548566999999999,0.009025799999999999,0.45529309999999995,0.9492181999999999,-0.0385465,-0.2420433,-0.19726649999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000083.color.png,-0.7576845999999999,0.006626000000000001,0.45618909999999996,0.9489418,-0.0366897,-0.2433092,-0.1973927
redkitchen,train,seq-01,redkitchen/seq-01/frame-000084.color.png,-0.7605935,0.0037803000000000003,0.45783029999999997,0.9484582,-0.0347385,-0.2449137,-0.1980846
redkitchen,train,seq-01,redkitchen/seq-01/frame-000085.color.png,-0.7630701999999999,0.0017599,0.45938450000000003,0.9480890999999999,-0.0336666,-0.2466111,-0.197931
redkitchen,train,seq-01,redkitchen/seq-01/frame-000086.color.png,-0.7647295999999999,-0.00041150000000000003,0.46124449999999995,0.947585,-0.0329495,-0.2497768,-0.19649049999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000087.color.png,-0.7700248000000001,-0.0030279,0.4625741,0.9468478000000001,-0.032498900000000004,-0.2521883,-0.1970384
redkitchen,train,seq-01,redkitchen/seq-01/frame-000088.color.png,-0.7735017,-0.0045878,0.4650174,0.9460458,-0.0313364,-0.25353600000000004,-0.19933620000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000089.color.png,-0.7783269,-0.0062349,0.4670166,0.9455201999999999,-0.030621499999999996,-0.2536567,-0.2017727
redkitchen,train,seq-01,redkitchen/seq-01/frame-000090.color.png,-0.7810915,-0.009285700000000001,0.47026660000000003,0.9447207000000001,-0.030414499999999997,-0.2551963,-0.2035991
redkitchen,train,seq-01,redkitchen/seq-01/frame-000091.color.png,-0.7830465999999999,-0.012459399999999999,0.4738050999999999,0.9439993,-0.029307999999999997,-0.2576603,-0.204004
redkitchen,train,seq-01,redkitchen/seq-01/frame-000092.color.png,-0.7861901,-0.014218999999999999,0.4771357,0.9432185,-0.027954900000000005,-0.2608761,-0.2037182
redkitchen,train,seq-01,redkitchen/seq-01/frame-000093.color.png,-0.7902029,-0.015684299999999998,0.4813727,0.9424638000000001,-0.027300900000000003,-0.2636814,-0.2036878
redkitchen,train,seq-01,redkitchen/seq-01/frame-000094.color.png,-0.7956017,-0.0184202,0.48421670000000006,0.9418492,-0.028619099999999998,-0.2664938,-0.2026873
redkitchen,train,seq-01,redkitchen/seq-01/frame-000095.color.png,-0.7976525999999999,-0.0229513,0.4894809,0.9406728000000001,-0.0298343,-0.2716456,-0.2011302
redkitchen,train,seq-01,redkitchen/seq-01/frame-000096.color.png,-0.8014679,-0.0267404,0.4937519,0.9395153,-0.029742400000000002,-0.27625029999999995,-0.2002803
redkitchen,train,seq-01,redkitchen/seq-01/frame-000097.color.png,-0.8051925999999999,-0.0311564,0.5002436,0.9382531999999999,-0.029717400000000005,-0.27920890000000004,-0.20208979999999999
redkitchen,train,seq-01,redkitchen/seq-01/frame-000098.color.png,-0.8066300999999999,-0.037282,0.506684,0.9373423000000001,-0.0305311,-0.28322470000000005,-0.20060179999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000099.color.png,-0.8081017,-0.043083800000000005,0.5109361,0.9367164000000001,-0.029512200000000002,-0.28886090000000003,-0.1955779
redkitchen,train,seq-01,redkitchen/seq-01/frame-000100.color.png,-0.8106158,-0.0458501,0.5176980999999999,0.9359423000000001,-0.0285839,-0.2937956,-0.19203929999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000101.color.png,-0.8139654000000001,-0.0519321,0.5222862,0.9352618,-0.0283272,-0.2972204,-0.1901129
redkitchen,train,seq-01,redkitchen/seq-01/frame-000102.color.png,-0.8169483000000001,-0.05842580000000001,0.5270313,0.9349589,-0.026485400000000003,-0.29994679999999996,-0.1875696
redkitchen,train,seq-01,redkitchen/seq-01/frame-000103.color.png,-0.8230946,-0.0626942,0.5300999,0.9347519,-0.0229801,-0.30114179999999996,-0.1871481
redkitchen,train,seq-01,redkitchen/seq-01/frame-000104.color.png,-0.8265809000000001,-0.0674243,0.536556,0.9340623,-0.0202254,-0.3026005,-0.188551
redkitchen,train,seq-01,redkitchen/seq-01/frame-000105.color.png,-0.8301879000000001,-0.07456389999999999,0.5425113,0.9337644,-0.0189875,-0.3040177,-0.1878744
redkitchen,train,seq-01,redkitchen/seq-01/frame-000106.color.png,-0.8327521999999999,-0.0784124,0.5492142,0.9328574000000001,-0.0165873,-0.30787859999999995,-0.1863133
redkitchen,train,seq-01,redkitchen/seq-01/frame-000107.color.png,-0.8366107,-0.0852871,0.5556768,0.9318114,-0.0169753,-0.3110602,-0.186228
redkitchen,train,seq-01,redkitchen/seq-01/frame-000108.color.png,-0.842477,-0.0926497,0.5604631999999999,0.9315634,-0.016494599999999998,-0.3123762,-0.1853071
redkitchen,train,seq-01,redkitchen/seq-01/frame-000109.color.png,-0.8455902,-0.0947511,0.5679918,0.9309980999999999,-0.0151175,-0.3152461,-0.1833955
redkitchen,train,seq-01,redkitchen/seq-01/frame-000110.color.png,-0.848726,-0.1032238,0.5731432,0.9298415999999999,-0.0175512,-0.31931609999999994,-0.1819996
redkitchen,train,seq-01,redkitchen/seq-01/frame-000111.color.png,-0.8507604999999999,-0.1096407,0.581034,0.928285,-0.0162786,-0.32378670000000004,-0.1821654
redkitchen,train,seq-01,redkitchen/seq-01/frame-000112.color.png,-0.8561947,-0.1214579,0.5850574000000001,0.927401,-0.0151166,-0.3246638,-0.1851817
redkitchen,train,seq-01,redkitchen/seq-01/frame-000113.color.png,-0.8576753,-0.1195927,0.5955982,0.927359,-0.0100962,-0.325074,-0.1850143
redkitchen,train,seq-01,redkitchen/seq-01/frame-000114.color.png,-0.858981,-0.1206049,0.6015482,0.927069,-0.0085205,-0.328756,-0.1799723
redkitchen,train,seq-01,redkitchen/seq-01/frame-000115.color.png,-0.8580355,-0.12629939999999998,0.6082595999999999,0.9254623,-0.008029600000000001,-0.3359841,-0.1748418
redkitchen,train,seq-01,redkitchen/seq-01/frame-000116.color.png,-0.8628715,-0.1322097,0.6118956,0.9239277,-0.0078896,-0.339354,-0.176449
redkitchen,train,seq-01,redkitchen/seq-01/frame-000117.color.png,-0.8660452,-0.1324671,0.6193739,0.9225956,-0.0066395,-0.3406402,-0.18093510000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000118.color.png,-0.8713359,-0.1377256,0.6224291000000001,0.9215372,-0.007459,-0.341659,-0.184344
redkitchen,train,seq-01,redkitchen/seq-01/frame-000119.color.png,-0.8725246999999999,-0.1450997,0.6273036999999999,0.9200089,-0.0066238,-0.3448405,-0.1860775
redkitchen,train,seq-01,redkitchen/seq-01/frame-000120.color.png,-0.8768949,-0.1464343,0.6305562,0.9191969999999999,-0.0044402999999999995,-0.3451938,-0.189469
redkitchen,train,seq-01,redkitchen/seq-01/frame-000121.color.png,-0.8795664000000001,-0.1451014,0.6351157,0.9186735999999999,-0.0039159,-0.3458598,-0.1907998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000122.color.png,-0.8958796,-0.12728530000000002,0.6621618,0.9208860999999999,0.005873399999999999,-0.3437408,-0.1837839
redkitchen,train,seq-01,redkitchen/seq-01/frame-000123.color.png,-0.897008,-0.1309342,0.668555,0.9190205,0.0049751000000000005,-0.3492152,-0.18282579999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000124.color.png,-0.8992065,-0.1362134,0.671551,0.9174036,0.0042671,-0.3517192,-0.1861348
redkitchen,train,seq-01,redkitchen/seq-01/frame-000125.color.png,-0.9005029,-0.1452842,0.6737361,0.9164521000000001,0.0040545,-0.3534502,-0.18754189999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000126.color.png,-0.9015339,-0.14938929999999997,0.6791706999999999,0.915336,0.0051937,-0.3559967,-0.1881474
redkitchen,train,seq-01,redkitchen/seq-01/frame-000127.color.png,-0.9052969000000001,-0.1607772,0.6894023,0.9134249,0.004667,-0.360774,-0.1883489
redkitchen,train,seq-01,redkitchen/seq-01/frame-000128.color.png,-0.9083277,-0.1773304,0.6911133,0.9128264000000001,0.0014145,-0.3626611,-0.1876775
redkitchen,train,seq-01,redkitchen/seq-01/frame-000129.color.png,-0.9079976999999999,-0.186946,0.6956829000000001,0.9121555,0.0033661000000000003,-0.3652557,-0.1858744
redkitchen,train,seq-01,redkitchen/seq-01/frame-000130.color.png,-0.9092190999999998,-0.1894265,0.7008904,0.9116898000000001,0.004973399999999999,-0.3665913,-0.1854936
redkitchen,train,seq-01,redkitchen/seq-01/frame-000131.color.png,-0.9122379,-0.205031,0.70281,0.9114559999999999,0.0022309,-0.3684752,-0.1829454
redkitchen,train,seq-01,redkitchen/seq-01/frame-000132.color.png,-0.9145042999999999,-0.21804020000000002,0.7047593000000001,0.9103601999999998,0.002781,-0.3709598,-0.1833721
redkitchen,train,seq-01,redkitchen/seq-01/frame-000133.color.png,-0.9166769,-0.22503510000000002,0.7078260999999999,0.9096859,0.005444,-0.3708814,-0.1867859
redkitchen,train,seq-01,redkitchen/seq-01/frame-000134.color.png,-0.9171848,-0.2301241,0.7130834,0.9098333000000001,0.0072167,-0.3698171,-0.1881132
redkitchen,train,seq-01,redkitchen/seq-01/frame-000135.color.png,-0.9195943000000001,-0.23767070000000004,0.71802,0.9098018,0.007882,-0.3703143,-0.1872588
redkitchen,train,seq-01,redkitchen/seq-01/frame-000136.color.png,-0.9213173000000001,-0.248437,0.7220926999999999,0.9094134,0.0085967,-0.3711123,-0.1875343
redkitchen,train,seq-01,redkitchen/seq-01/frame-000137.color.png,-0.9228533999999999,-0.2553664,0.7254798000000001,0.9093517,0.0105237,-0.3704633,-0.1890125
redkitchen,train,seq-01,redkitchen/seq-01/frame-000138.color.png,-0.924686,-0.2604346,0.7319781999999999,0.9096815,0.011159299999999999,-0.3697917,-0.1887037
redkitchen,train,seq-01,redkitchen/seq-01/frame-000139.color.png,-0.9249722,-0.26370129999999997,0.7350576,0.9099383,0.0130625,-0.3708493,-0.1852363
redkitchen,train,seq-01,redkitchen/seq-01/frame-000140.color.png,-0.9250693000000001,-0.27316999999999997,0.7371187,0.9094976999999999,0.0162573,-0.3718626,-0.1851159
redkitchen,train,seq-01,redkitchen/seq-01/frame-000141.color.png,-0.9254346999999999,-0.2859558,0.739067,0.9099936,0.0179359,-0.36965909999999996,-0.1869279
redkitchen,train,seq-01,redkitchen/seq-01/frame-000142.color.png,-0.9238692,-0.28994549999999997,0.744354,0.9111013000000001,0.0214512,-0.3673427,-0.18572439999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000143.color.png,-0.9232332000000001,-0.2941548,0.7471864,0.9119722,0.0238286,-0.3656222,-0.1845519
redkitchen,train,seq-01,redkitchen/seq-01/frame-000144.color.png,-0.9213726000000001,-0.3028011,0.7498273,0.9123171999999998,0.0243429,-0.3649393,-0.1841305
redkitchen,train,seq-01,redkitchen/seq-01/frame-000145.color.png,-0.9206393,-0.30895029999999996,0.7519372,0.9130640999999999,0.027128100000000002,-0.3624695,-0.18491570000000002
redkitchen,train,seq-01,redkitchen/seq-01/frame-000146.color.png,-0.9199334000000001,-0.3162276,0.7542287,0.9143280999999999,0.029104500000000002,-0.358335,-0.1864219
redkitchen,train,seq-01,redkitchen/seq-01/frame-000147.color.png,-0.9173716000000001,-0.32542259999999995,0.7576854000000001,0.9167599,0.0322702,-0.3511188,-0.1876847
redkitchen,train,seq-01,redkitchen/seq-01/frame-000148.color.png,-0.9165866,-0.33117859999999993,0.7584766,0.9182044,0.034825,-0.3462033,-0.1892915
redkitchen,train,seq-01,redkitchen/seq-01/frame-000149.color.png,-0.9151728000000001,-0.33577959999999996,0.7595193,0.9202991,0.0374123,-0.3410561,-0.1879645
redkitchen,train,seq-01,redkitchen/seq-01/frame-000150.color.png,-0.9128707,-0.34388670000000005,0.7598609000000001,0.9221147,0.038577,-0.33647209999999994,-0.1870902
redkitchen,train,seq-01,redkitchen/seq-01/frame-000151.color.png,-0.9114437,-0.345433,0.7594663,0.9242198,0.0402087,-0.3304982,-0.1870081
redkitchen,train,seq-01,redkitchen/seq-01/frame-000152.color.png,-0.9076175999999999,-0.35036690000000004,0.7593709,0.9263814,0.041943,-0.32507070000000005,-0.1854384
redkitchen,train,seq-01,redkitchen/seq-01/frame-000153.color.png,-0.9045692,-0.34447150000000004,0.761163,0.9281941999999999,0.0464206,-0.32009040000000005,-0.18396379999999998
redkitchen,train,seq-01,redkitchen/seq-01/frame-000154.color.png,-0.9012228000000001,-0.34662059999999995,0.7619249,0.9297527,0.0472433,-0.3160777,-0.1828191
redkitchen,train,seq-01,redkitchen/seq-01/frame-000155.color.png,-0.8972959,-0.351191,0.7617037,0.9316209000000001,0.04810759999999999,-0.31152379999999996,-0.1808895
redkitchen,train,seq-01,redkitchen/seq-01/frame-000156.color.png,-0.8925449000000001,-0.35785029999999995,0.7619435999999999,0.9330972,0.0482272,-0.3073586,-0.18037279999999997
redkitchen,train,seq-01,redkitchen/seq-01/frame-000157.color.png,-0.8887221,-0.3571399,0.7620146,0.9347540000000001,0.048507,-0.3025265,-0.1798882
redkitchen,train,seq-01,redkitchen/seq-01/frame-000158.color.png,-0.8864221,-0.3601426,0.7609570999999999,0.9363959000000001,0.0484804,-0.2968547,-0.18080279999999999
redkitchen,train,seq-01,redkitchen/seq-01/frame-000159.color.png,-0.8820413,-0.3620795,0.7609581,0.9381584000000001,0.0490812,-0.29146880000000003,-0.18026570000000003
